id,loan_approval
101003,1
66254,1
29522,1
18382,1
27161,1
92232,1
74803,1
98244,1
97088,1
104578,1
95767,1
101224,1
78713,1
34587,1
520,1
81665,1
9872,1
55782,1
59291,1
57907,1
31664,1
98406,1
50695,1
101941,1
85347,1
40340,1
7501,1
99285,1
32590,1
64267,1
53443,1
97217,1
68223,1
55432,1
37869,1
14436,1
15341,1
67114,1
66655,1
51112,1
6497,1
28049,1
21117,1
78431,1
17402,1
53125,1
73905,1
104224,1
27071,1
58144,1
14720,1
12087,1
45982,1
82199,1
102562,1
19741,1
17297,1
66306,1
12807,1
14081,1
55847,1
92715,1
340,1
68149,1
104841,1
104336,1
3813,1
54527,1
80871,1
44910,1
22206,1
82557,1
79129,1
32574,1
77630,1
66381,1
439,1
90360,1
92544,1
42284,1
49335,1
48778,1
53880,1
87380,1
64787,1
40247,1
74828,1
103220,1
99466,1
23364,1
40614,1
96103,1
19230,1
18055,1
102334,1
92749,1
48160,1
23281,1
85244,1
90911,1
32971,1
8013,1
45551,1
83599,1
85408,1
55820,1
55711,1
71768,1
9492,1
85939,1
46377,1
84752,1
61639,1
764,1
56156,1
23913,1
104822,1
99584,1
24841,1
85006,1
87592,1
77158,1
31658,1
82713,1
285,1
30960,1
41059,1
65324,1
24291,1
67708,1
59057,1
31196,1
5362,1
36914,1
76823,1
17690,1
38341,1
95884,1
76413,1
65526,1
72862,1
41423,1
67004,1
29077,1
30056,1
38074,1
8084,1
4599,1
36061,1
10880,1
55961,1
59110,1
58809,1
104613,1
68084,1
8208,1
20123,1
83477,1
46687,1
35692,1
10918,1
49936,1
12067,1
75715,1
57481,1
19902,1
25851,1
43098,1
66545,1
55793,1
20095,1
82855,1
95348,1
72690,1
82281,1
87043,1
94969,1
8541,1
74606,1
55891,1
30129,1
76580,1
57102,1
56449,1
9697,1
72170,1
80868,1
86519,1
57395,1
90754,1
3531,1
76569,1
78281,1
54443,1
19487,1
67908,1
59172,1
81803,1
94922,1
104416,1
37685,1
50103,1
62067,1
48164,1
7302,1
26757,1
75126,1
82763,1
93171,1
68712,1
8714,1
2327,1
25487,1
37076,1
43937,1
21851,1
40680,1
77955,1
39989,1
77789,1
59997,1
44857,1
30787,1
103052,1
70653,1
81260,1
93609,1
57690,1
18618,1
45791,1
103277,1
44752,1
46880,1
97423,1
33022,1
93079,1
86419,1
48447,1
10693,1
2708,1
78888,1
90203,1
21662,1
50315,1
72296,1
13225,1
44537,1
99831,1
42337,1
100149,1
87537,1
54542,1
39398,1
61503,1
1175,1
48431,1
16958,1
65294,1
90015,1
20543,1
96614,1
27650,1
57649,1
58305,1
30133,1
26960,1
1589,1
55156,1
15592,1
45049,1
42481,1
15646,1
86005,1
55512,1
66559,1
41514,1
52074,1
64220,1
105216,1
3380,1
34428,1
63739,1
80067,1
12259,1
101791,1
34144,1
40464,1
67665,1
2533,1
82017,1
11385,1
19672,1
40839,1
36796,1
52397,1
75788,1
85694,1
18725,1
79877,1
66099,1
85604,1
24701,1
29188,1
9682,1
27596,1
73163,1
90518,1
71373,1
77011,1
76792,1
66694,1
14034,1
73185,1
4575,1
52930,1
46699,1
51149,1
61647,1
9309,1
52527,1
28842,1
85715,1
32735,1
96052,1
35861,1
18783,1
43401,1
403,1
19579,1
81370,1
76267,1
1501,1
6547,1
43035,1
25930,1
66105,1
38398,1
48645,1
95771,1
77436,1
58219,1
84301,1
72106,1
4259,1
99644,1
50481,1
28192,1
22829,1
59614,1
69228,1
28855,1
31774,1
82411,1
58215,1
85934,1
37501,1
29342,1
3551,1
66303,1
72703,1
22633,1
97407,1
104685,1
62072,1
79029,1
18593,1
66956,1
60752,1
29549,1
101609,1
58615,1
5939,1
22615,1
76994,1
5294,1
37537,1
64231,1
62391,1
43986,1
40912,1
373,1
57777,1
77112,1
85506,1
89917,1
62130,1
9385,1
159,1
59485,1
71723,1
96926,1
51420,1
20809,1
89904,1
60694,1
104933,1
82561,1
46629,1
77381,1
7434,1
27300,1
20580,1
33726,1
83350,1
27589,1
62823,1
68759,1
104147,1
104909,1
75947,1
98711,1
18313,1
32417,1
849,1
95777,1
101636,1
8205,1
81569,1
91872,1
15258,1
9744,1
55461,1
53037,1
15400,1
74449,1
20329,1
79273,1
91231,1
12138,1
86791,1
61255,1
66644,1
8996,1
11450,1
56998,1
35285,1
1617,1
10296,1
56435,1
16404,1
96147,1
80839,1
103528,1
2748,1
70589,1
2056,1
86089,1
41312,1
41619,1
101401,1
1820,1
5092,1
89272,1
9451,1
54534,1
74022,1
51321,1
21941,1
40296,1
67787,1
32466,1
101923,1
30884,1
44702,1
93048,1
67646,1
24895,1
26673,1
88591,1
39234,1
34162,1
15771,1
50036,1
71281,1
77722,1
59675,1
58080,1
57412,1
91266,1
2620,1
83108,1
39201,1
1774,1
26223,1
20791,1
46461,1
95181,1
79417,1
94005,1
87790,1
10325,1
47985,1
28349,1
93300,1
36058,1
65681,1
27634,1
54635,1
17694,1
86139,1
92410,1
94828,1
26996,1
51687,1
29096,1
37578,1
95264,1
98203,1
98964,1
84675,1
85124,1
41792,1
62679,1
84410,1
4521,1
20398,1
87490,1
60687,1
51860,1
48585,1
55637,1
81108,1
9564,1
70428,1
54966,1
14973,1
5426,1
75489,1
55163,1
54780,1
43940,1
3613,1
70832,1
4528,1
4214,1
72697,1
11055,1
64388,1
91622,1
79078,1
73334,1
51363,1
14545,1
31688,1
26588,1
83443,1
34614,1
34320,1
50505,1
79197,1
79944,1
85685,1
96870,1
80601,1
89579,1
76059,1
39930,1
20982,1
94157,1
105330,1
3934,1
22053,1
102502,1
80607,1
104562,1
102631,1
15085,1
81452,1
89586,1
83921,1
17619,1
69544,1
23537,1
15325,1
14321,1
93152,1
20386,1
37675,1
3071,1
41933,1
86824,1
65908,1
22211,1
51333,1
70248,1
63015,1
13002,1
73587,1
94984,1
33454,1
3937,1
27046,1
49365,1
89622,1
32549,1
8083,1
8785,1
37008,1
62094,1
6361,1
104846,1
102699,1
25122,1
105318,1
67567,1
30638,1
100306,1
1826,1
24693,1
87405,1
49462,1
45280,1
101617,1
69290,1
8338,1
70952,1
63313,1
1998,1
8031,1
99250,1
96969,1
12902,1
97549,1
68409,1
1845,1
65515,1
75183,1
51975,1
1830,1
82290,1
83118,1
39490,1
101543,1
66752,1
65301,1
103234,1
19957,1
31932,1
69164,1
85149,1
6657,1
30358,1
76238,1
55482,1
22327,1
90320,1
86910,1
88724,1
94203,1
79182,1
3169,1
66664,1
46145,1
30379,1
46563,1
89648,1
66603,1
80091,1
36729,1
41124,1
11525,1
58001,1
69380,1
75188,1
27771,1
61946,1
93905,1
22616,1
74208,1
39507,1
21942,1
53951,1
99612,1
569,1
102865,1
505,1
10732,1
98361,1
25243,1
25958,1
4003,1
14659,1
85985,1
89941,1
69705,1
85138,1
40104,1
21339,1
70188,1
3008,1
43122,1
87066,1
32798,1
27345,1
74916,1
51304,1
83025,1
52169,1
97515,1
36474,1
77246,1
6391,1
11095,1
28344,1
72716,1
41146,1
55937,1
86498,1
83139,1
42855,1
81579,1
32232,1
34932,1
61416,1
13581,1
88040,1
82780,1
70890,1
53291,1
100431,1
59834,1
26546,1
9141,1
71417,1
73276,1
16847,1
100322,1
7685,1
81017,1
87200,1
28318,1
64141,1
21588,1
94557,1
31618,1
88478,1
75287,1
46444,1
2123,1
56803,1
97204,1
88624,1
52273,1
1691,1
57224,1
57888,1
91232,1
48454,1
62255,1
32601,1
60983,1
3489,1
92175,1
1026,1
85386,1
73465,1
20275,1
80594,1
99225,1
62227,1
53754,1
78980,1
15329,1
29808,1
74625,1
84200,1
32017,1
88581,1
104764,1
37489,1
10105,1
25581,1
1539,1
863,1
100428,1
40807,1
50456,1
40257,1
29212,1
36414,1
13511,1
63484,1
104915,1
3301,1
83762,1
7633,1
21178,1
49514,1
88029,1
3422,1
5662,1
5553,1
47139,1
32326,1
6445,1
29141,1
100104,1
92527,1
24573,1
36511,1
63458,1
98265,1
23293,1
34573,1
91642,1
62744,1
67680,1
29544,1
102652,1
22149,1
14856,1
7844,1
53581,1
31937,1
41615,1
29435,1
83796,1
53502,1
99862,1
39866,1
26505,1
94601,1
77883,1
78125,1
35087,1
46441,1
10314,1
91202,1
25618,1
61980,1
38103,1
63953,1
35554,1
105360,1
552,1
15452,1
16859,1
23935,1
100011,1
923,1
85527,1
74611,1
58630,1
47813,1
104577,1
52946,1
7787,1
23174,1
55740,1
25068,1
11899,1
25223,1
48353,1
96548,1
91807,1
51048,1
62087,1
87454,1
67832,1
32826,1
59782,1
2252,1
1622,1
89878,1
57151,1
62267,1
1656,1
94352,1
3231,1
45134,1
99602,1
24007,1
65599,1
95637,1
2302,1
70171,1
50847,1
95299,1
71959,1
14116,1
46714,1
19168,1
33304,1
93180,1
4504,1
64444,1
83239,1
50683,1
25592,1
9201,1
24279,1
75689,1
7901,1
104640,1
75339,1
42604,1
24650,1
68795,1
44941,1
104727,1
43151,1
59987,1
66295,1
72652,1
97221,1
53795,1
67911,1
54440,1
32945,1
61717,1
76174,1
87237,1
16478,1
21425,1
9898,1
63400,1
55284,1
12991,1
88214,1
1990,1
11752,1
104257,1
24194,1
2198,1
103363,1
42972,1
58634,1
67192,1
12097,1
13108,1
29120,1
35217,1
16004,1
41080,1
80521,1
31595,1
104403,1
22086,1
37144,1
103969,1
5693,1
9674,1
42338,1
79477,1
1508,1
20313,1
73668,1
43114,1
95889,1
22670,1
17180,1
30979,1
57408,1
48595,1
45665,1
56800,1
21682,1
76049,1
63198,1
47010,1
36639,1
81317,1
27830,1
29741,1
75123,1
13466,1
95739,1
47410,1
84327,1
21189,1
10561,1
59713,1
37574,1
26710,1
85176,1
4038,1
8397,1
37418,1
32754,1
45881,1
12122,1
44826,1
1680,1
41734,1
18742,1
37234,1
67660,1
100765,1
36296,1
34438,1
43589,1
3994,1
94462,1
4440,1
79713,1
56677,1
75147,1
22912,1
57804,1
66964,1
26448,1
60919,1
96918,1
102205,1
70132,1
41378,1
794,1
86482,1
32374,1
100902,1
92738,1
73027,1
4019,1
90059,1
49077,1
49556,1
81543,1
6044,1
96479,1
40541,1
65118,1
35454,1
16744,1
33041,1
64318,1
57897,1
28856,1
6219,1
47277,1
22285,1
16541,1
29292,1
46843,1
103981,1
87386,1
89533,1
29830,1
62106,1
70672,1
29242,1
82090,1
27391,1
56384,1
70739,1
98481,1
34069,1
82235,1
11527,1
75845,1
102876,1
41466,1
87794,1
27105,1
31506,1
63761,1
32581,1
20871,1
85266,1
46055,1
5976,1
83596,1
99154,1
30427,1
101528,1
10095,1
74202,1
58838,1
40355,1
38644,1
3249,1
79794,1
93238,1
62244,1
26682,1
51666,1
74807,1
40072,1
53928,1
102321,1
81448,1
24880,1
87172,1
78521,1
12676,1
94664,1
69662,1
48134,1
6656,1
85886,1
27567,1
52094,1
104931,1
96720,1
12673,1
99611,1
76291,1
54354,1
34737,1
18564,1
58676,1
60171,1
14293,1
7672,1
38964,1
56936,1
11523,1
63785,1
51717,1
51514,1
91981,1
3987,1
27221,1
53187,1
28090,1
66634,1
52843,1
51291,1
76620,1
22394,1
93581,1
68126,1
43014,1
76719,1
28511,1
29916,1
51467,1
66367,1
85092,1
26405,1
1142,1
13568,1
76242,1
52239,1
7792,1
65244,1
83398,1
8195,1
80039,1
67242,1
89081,1
209,1
43469,1
3076,1
44971,1
96034,1
48863,1
68500,1
40565,1
60522,1
67777,1
69115,1
7939,1
27093,1
30824,1
15045,1
59923,1
68903,1
101724,1
42921,1
25236,1
43852,1
87608,1
43270,1
31011,1
77075,1
72513,1
12437,1
47687,1
18632,1
12072,1
92576,1
84060,1
90856,1
17850,1
10162,1
95096,1
13406,1
101425,1
50419,1
88586,1
23239,1
43850,1
935,1
31580,1
2478,1
58983,1
5469,1
132,1
1773,1
4822,1
19625,1
79895,1
24284,1
95363,1
5595,1
67411,1
81229,1
64074,1
100017,1
60757,1
29805,1
70609,1
90799,1
45601,1
23463,1
76165,1
30764,1
79237,1
28319,1
82929,1
76898,1
70841,1
87281,1
17747,1
11123,1
104312,1
48974,1
66698,1
91198,1
74148,1
31926,1
75814,1
45694,1
53655,1
19169,1
61408,1
62017,1
69223,1
2604,1
12344,1
16968,1
81914,1
14375,1
39237,1
12212,1
38113,1
37166,1
24524,1
22962,1
80741,1
50955,1
98213,1
44656,1
66220,1
43601,1
57871,1
98380,1
29024,1
69343,1
51660,1
63667,1
74212,1
70330,1
12180,1
80864,1
43378,1
89098,0
7897,1
17429,1
50892,1
76830,1
72958,1
60505,1
33647,1
57993,1
57078,1
45610,1
11695,1
69580,1
28406,1
15616,1
5277,1
85245,1
33381,1
60188,1
94399,1
78309,1
56584,1
94864,1
42043,1
84286,1
50658,1
70336,1
12174,1
52356,1
63489,1
80037,1
38331,1
23246,1
41824,1
50203,1
56283,1
42505,1
66571,1
76266,1
36156,1
9164,1
57502,1
13978,1
68019,1
25980,1
51409,1
44618,1
32941,1
84504,1
11584,1
100276,1
34739,1
53298,1
37991,1
32563,1
46497,1
33890,1
94771,1
30843,1
68717,1
76287,1
59527,1
36033,1
62780,1
48985,1
85222,1
37579,1
36936,1
52637,1
70906,1
14066,1
104155,1
85786,1
39741,1
20502,1
58119,1
13086,1
89323,1
17280,1
18315,1
6461,1
81760,1
57594,1
57287,1
51328,1
47539,1
37012,1
42962,1
99594,1
95967,1
25981,1
49480,1
92065,1
14700,1
95844,1
93724,1
78792,1
101111,1
15595,1
85480,1
68858,1
33828,1
38359,1
96024,1
25030,1
105213,1
60532,1
8301,1
104760,1
33443,1
94932,1
27765,1
28791,1
81824,1
7377,1
83276,1
74646,1
40662,1
92720,1
87422,1
83938,1
13654,1
17321,1
7582,1
4033,1
93962,1
39579,1
90900,1
103714,1
7687,1
100221,1
7475,1
89544,1
87822,1
75087,1
38399,1
34123,1
85947,1
463,1
33438,1
34476,1
82899,1
81898,1
11376,1
40655,1
39697,1
21525,1
100504,1
92488,1
44534,1
74398,1
70903,1
41574,1
855,1
4866,1
34267,1
44942,1
10559,1
54297,1
72655,1
87646,1
30165,1
100317,1
104068,1
43437,1
36292,1
28119,1
18640,1
98970,1
7400,1
47149,1
78580,1
52997,1
98455,1
38266,1
98139,1
80328,1
37730,1
24566,1
27299,1
27502,1
94597,1
35765,1
49325,1
72448,1
49501,1
25440,1
103405,1
45184,1
99997,1
85368,1
27943,1
797,1
27017,1
43065,1
83028,1
32695,1
61542,1
92186,1
44432,1
6228,1
54310,1
33231,1
27780,1
12199,1
36720,1
94309,1
83743,1
83763,1
20685,1
30987,1
69033,1
12458,1
97002,1
13730,1
95828,1
80544,1
7110,1
75491,1
88626,1
67092,1
49775,1
43522,1
69676,1
77984,1
35916,1
77448,1
13085,1
11190,1
33198,1
1905,1
52773,1
5782,1
74467,1
22107,1
81817,1
51923,1
18377,1
72644,1
57988,1
69065,1
65327,1
31473,1
92947,1
42591,1
20166,1
29673,1
1455,1
40169,1
41166,1
1009,1
10983,1
88467,1
66127,1
2426,1
18965,1
80282,1
69110,1
58575,1
17602,1
44944,1
14467,1
37487,1
86905,1
64365,1
50829,1
66372,1
83598,1
6728,1
64185,1
87320,1
83256,1
30761,1
92678,1
63689,1
74235,1
83756,1
46968,1
74066,1
1116,1
46869,1
83622,1
62183,1
24305,1
42655,1
75692,1
99087,1
56872,1
47988,1
53731,1
82227,1
97595,1
8047,1
9596,1
15062,1
49416,1
40359,1
60021,1
4471,1
94569,1
89279,1
37882,1
13045,1
49124,1
83199,1
67756,1
92379,1
94478,1
51032,1
17458,1
52313,1
74185,1
94383,1
46149,1
87436,1
48887,1
44274,1
95878,1
63183,1
56739,1
76462,1
5456,1
98080,1
29213,1
92171,1
2927,1
2649,1
2370,1
9193,1
23514,1
5425,1
2321,1
32420,1
2962,1
36801,1
96138,1
29336,1
40372,1
84080,1
67270,1
44155,1
12600,1
30176,1
14932,1
77096,1
9765,1
65804,1
33380,1
83250,1
86737,1
77454,1
28007,1
5023,1
7837,1
72539,1
87276,1
85760,1
101600,1
11499,1
8880,1
21716,1
1885,1
64666,1
91094,1
55578,1
22031,1
26327,1
49957,1
76063,1
695,1
65676,1
88854,1
15278,1
53372,1
9688,1
33687,1
18705,1
29838,1
76604,1
34578,1
1412,1
89437,1
67438,1
32192,1
8060,1
75655,1
19681,1
62270,1
79687,1
43953,1
28826,1
17164,1
86601,1
94551,1
27850,1
101229,1
80491,1
77908,1
95577,1
52941,1
99182,1
39318,1
82075,1
48378,1
45504,1
29692,1
74023,1
49063,1
30820,1
33986,1
52959,1
40697,1
97067,1
80565,1
87848,1
57367,1
63293,1
63254,1
1229,1
22393,1
29501,1
61584,1
35364,1
70623,1
80204,1
22650,1
27506,1
84578,1
7654,1
56451,1
25213,1
43196,1
5490,1
17265,1
66604,1
94942,1
7404,1
47825,1
39439,1
23598,1
64632,1
5062,1
75620,1
37400,1
15416,1
16076,1
21067,1
32929,1
18099,1
98996,1
96291,1
2684,1
2860,1
51647,1
60703,1
86915,1
98805,1
56160,1
8459,1
83442,1
59909,1
68952,1
9119,1
89387,1
24017,1
78829,1
54579,1
22457,1
14058,1
3911,1
60539,1
70386,1
27541,1
10453,1
88450,1
99327,1
57562,1
16099,1
80756,1
15436,1
37366,1
48364,1
43086,1
71295,1
91359,1
41652,1
44635,1
50165,1
58982,1
1218,1
17871,1
56138,1
99391,1
47036,1
33784,1
54366,1
72667,1
40525,1
93456,1
64532,1
95924,1
89149,1
56877,1
87967,1
33844,1
39997,1
5029,1
96716,1
2296,1
519,1
28284,1
28426,1
75217,1
55580,1
96384,1
13743,1
101372,1
42170,1
94767,1
86698,1
5340,1
34021,1
14822,1
76219,1
56366,1
38409,1
957,1
73326,1
18726,1
38635,1
86392,1
40600,1
6215,1
34810,1
66544,1
101273,1
3766,1
404,1
9949,1
88973,1
35449,1
3989,1
20829,1
80274,1
102838,1
30187,1
13190,1
68431,1
8100,1
67667,1
14830,1
58115,1
70303,1
3147,1
96192,1
87846,1
62164,1
105320,1
60493,1
4797,1
15188,1
66831,1
30676,1
85696,1
103140,1
90224,1
100816,1
45166,1
30703,1
43678,1
44120,1
33672,1
89613,1
26554,1
51732,1
52173,1
98434,1
81785,1
103026,1
11518,1
87819,1
84860,1
13167,1
29620,1
54450,1
45158,1
55441,1
95079,1
11151,1
18405,1
75431,1
42632,1
22189,1
36653,1
28933,1
92860,1
62566,1
93099,1
76415,1
33043,1
12294,1
40701,1
4898,1
69895,1
77125,1
88434,1
34099,1
32752,1
63978,1
42621,1
1012,1
80452,1
17045,1
76254,1
73999,1
93515,1
14904,1
42971,1
93263,1
21325,1
14513,1
5187,1
91815,1
33118,1
11634,1
43575,1
56635,1
64592,1
82127,1
40954,1
91119,1
48975,1
47218,1
73729,1
97235,1
59508,1
67318,1
67727,1
22222,1
11447,1
48149,1
2690,1
88704,1
67703,1
6686,1
67088,1
60822,1
48242,1
24947,1
39381,1
3163,1
17362,1
848,1
93926,1
32094,1
100592,1
65156,1
67171,1
868,1
95430,1
50135,1
72876,1
63612,1
2046,1
78387,1
51018,1
97568,1
88936,1
94906,1
95358,1
5866,1
40006,1
75665,1
899,1
72310,1
55205,1
75439,1
36666,1
24525,1
97763,1
57772,1
57942,1
10584,1
62570,1
72402,1
17639,1
38820,1
104893,1
11659,1
67173,1
100032,1
30339,1
96427,1
26374,1
21586,1
11920,1
99307,1
40380,1
54674,1
86316,1
33537,1
23813,1
77846,1
66605,1
50560,1
6878,1
86963,1
6619,1
24452,1
103705,1
56002,1
74211,1
38197,1
77183,1
62166,1
77781,1
86119,1
66046,1
5715,1
94865,1
57902,1
43332,1
88352,1
80641,1
62682,1
34770,1
17161,1
54625,1
93837,1
65454,1
95018,1
70949,1
84742,1
44622,1
22069,1
35817,1
1400,1
4529,1
66849,1
62199,1
5002,1
77983,1
23988,1
13046,1
83145,1
4982,1
45168,1
24917,1
80364,1
2326,1
64979,1
17791,1
39430,1
42541,1
9126,1
58320,1
46077,1
94351,1
70958,1
2508,1
46325,1
65600,1
66098,1
73028,1
23860,1
55094,1
24838,1
85376,1
40157,1
22371,1
16288,1
98029,1
31375,1
41144,1
34943,1
50791,1
35415,1
31439,1
19877,1
71314,1
45096,1
95974,1
65195,1
55072,1
41103,1
88350,1
81450,1
97100,1
100285,1
72737,1
21523,1
15605,1
30881,1
91151,1
9028,1
99392,1
92152,1
80673,1
11642,1
92373,1
103710,1
38997,1
56015,1
72257,1
40992,1
64596,1
30592,1
69077,1
35305,1
5398,1
35208,1
73178,1
81473,1
52933,1
11667,1
54750,1
36048,1
62543,1
16365,1
40811,1
51601,1
58356,1
46434,1
10591,1
78470,1
53590,1
43818,1
99461,1
80342,1
33169,1
59428,1
34771,1
1747,1
76481,1
5892,1
92866,1
35275,1
7277,1
87811,1
45996,1
98985,1
86471,1
104377,1
70646,1
48436,1
92217,1
6981,1
47502,1
5894,1
65025,1
16651,1
4479,1
25946,1
2332,1
61086,1
47173,1
94407,1
71801,1
58689,1
44171,1
48369,1
101698,1
11443,1
19458,1
78394,1
90097,1
102893,1
97083,1
23098,1
45965,1
31126,1
21068,1
42992,1
49683,1
62276,1
79298,1
55794,1
93896,1
78492,1
87233,1
6103,1
90951,1
102077,1
65338,1
46300,1
44115,1
70787,1
25534,1
88550,1
19208,1
95602,1
102600,1
82551,1
14514,1
11705,1
31623,1
31888,1
10483,1
42442,1
20337,1
44352,1
5763,1
73359,1
14679,1
101664,1
26304,1
26437,1
19956,1
88064,1
26812,1
75803,1
41954,1
25,1
90557,1
2100,1
104418,1
9491,1
61108,1
6290,1
19720,1
82826,1
75735,1
48391,1
96081,1
25331,1
92788,1
97409,1
19389,1
61759,1
37974,1
62101,1
86280,1
19026,1
60037,1
31282,1
94537,1
84767,1
29638,1
103927,1
87091,1
28801,1
84012,1
34368,1
61667,1
4932,1
31072,1
17822,1
82012,1
12457,1
40812,1
73224,1
11464,1
73824,1
11259,1
30233,1
55296,1
47289,1
203,1
55428,1
20080,1
14386,1
64780,1
60403,1
19202,1
54982,1
14735,1
97626,1
39571,1
49688,1
51092,1
26100,1
84110,1
46759,1
